000000111000011111011010100010,80
000000111000011111110110110101,75
000000111000011111110111010011,77
000000111000100000000100010100,74
000000111000100011010000101010,79
000000111000100011100110000100,79
000000111000101100001100101110,73
000000111000101111110110001100,70
000000111000110001000110111001,75
000000111000110010101011101011,83
000000111000110100011011011010,77
000000111000110101001000010100,84
000000111000110101011111010110,83
000000111000110101100000110110,82
000000111000111000010011111101,74
000000111000111001001000010000,66
000000111000111010100010000101,78
000000111000111011110111101011,81
000000111000111100011100010100,82
000000111000111101100110100010,82
000000111000111110110110010000,85
000000111000111111100001000110,71
000000111000111111100100101100,71
000000111001000000101100010111,69
000000111001000001100100001001,80
000000111001000010001111010110,81
000000111001000010010001110011,81
000000111001000111011010101011,84
000000111001000111011101110001,84
000000111001001000010000000100,63
000000111001001000111100111110,88
000000111001001000111111001010,68
000000111001001100100101001101,83
000000111001001111101111011100,56
000000111001010001001000000011,60
000000111001010001111001110000,60
000000111001010010010011001000,56
000000111001010011000100110110,59
000000111001010011110101011100,64
000000111001010011111100100100,60
000000111001010100100011101110,61
000000111001010100111000110100,66
000000111001010110000011010000,65
000000111001011000010100001100,57
000000111001011000011010000001,64
000000111001011000101001010100,62
000000111001011001100011110100,47
000000111001011010001100111001,64
000000111001011011010011111100,51
000000111001011110111011111010,64
000000111001011111010111011111,61
000000111001100010110100011101,66
000000111001100101111101010100,65
000000111001101000111010010110,74
000000111001101010000100111011,77
000000111001101010001110110101,76
000000111001101100000101100011,82
000000111001101101001101100010,83
000000111001101101010111111110,67
000000111001101110101010001011,84
000000111001110001101111000000,75
000000111001110011010011000011,81
000000111001110100001000110100,80
000000111001110100001110100011,77
000000111001110100010100100010,76
000000111001110111100110001001,80
000000111001110111111010001000,74
000000111001110111111101011100,76
000000111001111010011000000101,79
000000111001111011010000100000,82
000000111001111100100000111010,64
000000111001111100111010001001,79
000000111001111101100110010111,78
000000111001111111110100011010,66
000000111010000000001001100100,73
000000111010000010110110100111,64
000000111010000010111001011010,73
000000111010000101001111111110,81
000000111010000110111110101011,80
000000111010001010001110010001,78
000000111010001010110011111100,79
000000111010001011001011000111,71
000000111010001011001110111010,74
000000111010001011110000111111,79
000000111010001011111100110110,74
000000111010001100000001110100,75
000000111010001100110001111010,79
000000111010001101010111010010,62
000000111010001101011010111011,82
000000111010001111111000000011,82
000000111010010010111111010010,74
000000111010010111010101000010,73
000000111010011000111101111000,70
000000111010011001100011100011,64
000000111010011010111110010101,82
000000111010011011011010100111,78
000000111010011100100100011110,84
000000111010011101110001001010,80
000000111010011111101010111111,71
000000111010011111110011110110,80
000000111010100100010001010011,77
000000111010100101000000010111,83
000000111010100101111101110101,81
000000111010101000110010111011,81
000000111010101001010101111100,83
000000111010101010000011000010,85
000000111010101010010110110100,85
000000111010101010111111101011,77
000000111010101110001010001101,83
000000111010110000001101000110,76
000000111010110000110100111110,70
000000111010110001000110011001,74
000000111010110011000110001101,77
000000111010110100000111111101,81
000000111010110101110000001011,83
000000111010110110101011001000,81
000000111010110110110100000010,82
000000111010110111010001101001,76
000000111010110111010101001011,78
000000111010111011111010011000,80
000000111010111110110011001001,82
000000111010111111000000001001,73
000000111011000000010110101101,81
000000111011000010011101101011,83
000000111011000010101001000000,80
000000111011000011000100110000,71
000000111011000101110001101101,76
000000111011000111000100101010,80
000000111011001111100011000101,75
000000111011010000011100000001,84
000000111011010011000011001011,82
000000111011010011100100110101,81
000000111011010100100010101101,76
000000111011010100101110100001,82
000000111011010101100111111001,67
000000111011010111011000100101,81
000000111011011001000001100011,82
000000111011011010000110010101,86
000000111011011111100010011111,82
000000111011100000110110001000,59
000000111011100010001001001110,68
000000111011100011000101110001,72
000000111011100100010111011000,77
000000111011100100110101100110,79
000000111011100101110011101111,80
000000111011100111000110100110,77
000000111011100111111010011110,80
000000111011101000001001111010,72
000000111011101000011010111101,65
000000111011101000110011101000,75
000000111011101000111101100101,82
000000111011101001100100010100,79
000000111011101010110101001011,78
000000111011101011001001011011,81
000000111011101110010010010010,65
000000111011101110101101001011,76
000000111011110000101010111000,81
000000111011111000100111010000,83
000000111100000011001010000000,81
000000111100000100100000000001,72
000000111100001011100011111001,85
000000111100001111000011000011,78
000000111100010000000011001101,83
000000111100010000110011000000,78
000000111100010010111111010110,74
000000111100010100000001111111,75
000000111100010100001010101100,76
000000111100010101100000011111,80
000000111100010110001010001111,74
000000111100011000011110000110,81
000000111100011000011111110000,84
000000111100011001100100000101,84
000000111100011001110111110111,78
000000111100011100000000101000,84
000000111100011100010000000100,81
000000111100011100101011101010,79
000000111100100000100100011101,67
000000111100100001010111001000,82
000000111100100011000011001011,76
000000111100100011101011000100,83
000000111100100101110111111011,85
000000111100101011001011101110,72
000000111100101011010110010110,74
000000111100101111100110101111,81
000000111100110000001010001100,66
000000111100110001010000001011,79
000000111100110011011010010110,80
000000111100110100001000110000,78
000000111100110110010000100000,72
000000111100110110100110001111,79
000000111100110111010111101001,82
000000111100110111100010111000,77
000000111100110111101100011111,81
000000111100111000110011010010,80
000000111100111001001100011101,73
000000111100111011000101010010,75
000000111100111100010011111111,83
000000111100111100110111000111,85
000000111100111110101010010010,82
000000111100111111011000001000,81
000000111101000000000110011011,80
000000111101000001100100010100,75
000000111101000010010101110001,44
000000111101000010100101101110,53
000000111101000010101100000110,59
000000111101000100010010011000,59
000000111101000110010101111100,61
000000111101000111110101000000,65
000000111101001000001011100101,65
000000111101001000010101000101,57
000000111101001001110010010101,60
000000111101001010011111100111,67
000000111101001010100111110010,59
000000111101001010111110100010,64
000000111101001011000010001010,67
000000111101001100000001110011,44
000000111101001100111001000001,65
000000111101001101001101110000,59
000000111101001110000101011010,66
000000111101001110110010110011,65
000000111101001111001100010010,44
000000111101010001101000010011,63
000000111101010001110011110011,65
000000111101010100010000101000,68
000000111101010110111100110100,67
000000111101011010101111001111,60
000000111101011111101100010011,76
000000111101011111110101010110,80
000000111101011111111001011000,79
000000111101100000010101001001,74
000000111101100111011000100010,67
000000111101100111110011000101,83
000000111101100111111000110000,73
000000111101101010101101011000,76
000000111101101101111010001011,85
000000111101101110101011100001,80
000000111101101111110010111000,78
000000111101110000000011011100,76
000000111101110000101100101101,75
000000111101110100011001101100,69
000000111101110100111101011010,68
000000111101110101000111010111,76
000000111101111000000100010100,75
000000111101111001110000001100,77
000000111101111010011001111101,60
000000111101111101001000100001,78
000000111101111110010111110100,72
000000111110000011001101101001,66
000000111110000101111111011101,82
000000111110001010101110101101,83
000000111110001011010001000100,68
000000111110001011100000111011,53
000000111110001100001111011110,60
000000111110010010101100011000,82
000000111110010010110001101100,83
000000111110010011010010011111,82
000000111110010101000000001000,82
000000111110010111001101011101,84
000000111110011001010101000111,81
000000111110011111001111110001,75
000000111110011111011101001000,83
000000111110100000110011101100,79
000000111110100001101000010111,78
000000111110100100001111001010,74
000000111110101001110000000001,84
000000111110101100100111011100,81
000000111110101101000111000110,76
000000111110101101110111010000,77
000000111110110001100000100010,79
000000111110110011101000111111,81
000000111110110110101011011101,84
000000111110110111010001111110,84
000000111110110111111101100010,78
000000111110111010111111110010,84
000000111110111100001111011101,83
000000111111000000000010010000,73
000000111111000001101110100000,79
000000111111000100001010101101,78
000000111111000111101001110101,79
000000111111001001100111010010,75
000000111111001010000011101111,79
000000111111001011010000010001,78
000000111111001011111111111000,76
000000111111001111001100011111,80
000000111111010010000100011101,69
000000111111010010100000111110,69
000000111111010100011111001010,82
000000111111010101001110011100,55
000000111111010110010001010000,73
000000111111010110010010011001,72
000000111111010111011100001000,58
000000111111011101010010011101,69
000000111111011110000010000110,68
000000111111011111101110001101,60
000000111111100000101110010010,71
000000111111100001010001100101,79
000000111111100001011101100101,79
000000111111100010011001000100,74
000000111111100010011100011110,78
000000111111100011001000100110,80
000000111111100100010011011100,82
000000111111100111000111010011,82
000000111111101100011110000111,82
000000111111101101111010001000,71
000000111111110000100100010111,61
000000111111110001011110011011,83
000000111111110011000001111110,70
000000111111110011101010101011,81
000000111111110111011101000010,72
000000111111110111100010010011,81
000000111111111000010100111000,83
000000111111111000101011101000,76
000000111111111001101000011010,75
000000111111111001110010100010,84
000000111111111011110101011110,76
000000111111111100000011100100,62
000000111111111100100011000001,72
000000111111111100110110101000,84
000000111111111101000001110100,68
000000111111111111110001011011,83
000001000000000001011001010000,83
000001000000000001111100010111,83
000001000000000011100010010010,82
000001000000000100010100100110,80
000001000000000101011100111011,83
000001000000001000101011001111,77
000001000000001001111001111101,82
000001000000001100001110101111,80
000001000000001100111100010100,78
000001000000001101000011110100,73
000001000000001101101101010100,84
000001000000010011100100110000,83
000001000000010011101001100010,83
000001000000010011101101010111,83
000001000000010101101101001010,79
000001000000010111010100101100,84
000001000000011001111111110110,77
000001000000011011110111110110,82
000001000000011011111111010001,83
000001000000011101001111010010,84
000001000000011110010001000101,73
000001000000100010011110011011,80
000001000000100110101010111010,73
000001000000100110110111110010,81
000001000000101000111010101011,77
000001000000101101110010001100,82
000001000000101110110101111101,68
000001000000101111101001100000,83
000001000000110000110111000010,83
000001000000110001101011101001,75
000001000000110011110101000010,74
000001000000110011111100011000,82
000001000000110110011101000111,45
000001000000110111111100100101,62
000001000000111010101001111110,61
000001000000111010111111010001,66
000001000000111110000010000111,61
000001000000111111111110111101,67
000001000001000000000101001111,66
000001000001000000011010010111,52
000001000001000001011011110100,64
000001000001000100001110001101,64
000001000001000110010001110111,54
000001000001000111000110110110,63
000001000001000111000111010001,68
000001000001000111111000110111,66
000001000001001010001111101101,67
000001000001001111010000010010,74
000001000001001111111111110001,76
000001000001010001011010111011,72
000001000001010010011100110101,81
000001000001010100000101001011,76
000001000001010110100110010001,81
000001000001010110101001011000,76
000001000001011011011110110010,80
000001000001011110010110000001,81
000001000001100011001101001001,82
000001000001100101101011101000,78
000001000001100110001000110101,85
000001000001101010101011111111,73
000001000001101011100101101110,73
000001000001101011100101111110,78
000001000001101100001001111110,76
000001000001101100011000011110,75
000001000001101101001100011110,85
000001000001110001001011101000,72
000001000001110101000101111101,82
000001000001110101110010101000,82
000001000001110101111001000110,68
000001000001110110010001111011,79
000001000001110110101001110101,81
000001000001110110101100010100,79
000001000001110110111111010110,83
000001000001111101011110100000,81
000001000001111101110010100011,80
000001000010000001010010000111,77
000001000010000110001100110001,86
000001000010000110101111101110,84
000001000010000111010000101100,82
000001000010001000001110111111,83
000001000010001000011010111010,85
000001000010001000011011111100,65
000001000010001001010101001111,87
000001000010001010000001101011,83
000001000010001010001100110100,84
000001000010001010110110100010,83
000001000010001100011001000011,81
000001000010001101111001001111,81
000001000010001110011101000101,73
000001000010001111110011010010,81
000001000010010100011100011100,83
000001000010010111000100001100,80
000001000010010111010100001001,65
000001000010011011000011100000,75
000001000010011011111100110010,79
000001000010011011111110011110,67
000001000010011100110011001001,80
000001000010011100111110110011,73
000001000010011101000010110110,75
000001000010011110111101101010,81
000001000010100001101010110110,81
000001000010100001110011011110,82
000001000010100001111001011100,79
000001000010100001111011010111,78
000001000010100101001111100111,69
000001000010100101110011101010,81
000001000010101000101001010100,85
000001000010101000101111011001,87
000001000010101001100100011010,81
000001000010101001101011110101,82
000001000010101010101110101000,79
000001000010101011000010010111,88
000001000010101011110001000111,81
000001000010101100000011110010,79
000001000010101100101010001001,84
000001000010101110010100100111,82
000001000010110001100101101011,73
000001000010110010011111011111,76
000001000010110100101001010111,81
000001000010110110110001000010,84
000001000010111011111101101111,80
000001000010111100010100110111,84
000001000010111100111000110101,70
000001000010111111010110111110,68
000001000011000000000000100111,84
000001000011000100000010000111,78
000001000011000101011001111011,86
000001000011000101011101000010,83
000001000011000111010111011100,81
000001000011001000010111111001,84
000001000011001011001001110001,77
000001000011001011001100111110,76
000001000011001011011101000001,73
000001000011001100101110000110,74
000001000011001111010100000010,79
000001000011001111011001011111,80
000001000011001111011010100001,83
000001000011001111111101001000,54
000001000011010001010000100111,84
000001000011010010000110110000,79
000001000011010010101111100000,73
000001000011010011011000101110,69
000001000011010100011011011001,83
000001000011010110101010100001,80
000001000011010111010010010111,68
000001000011010111100011111111,75
000001000011010111111010111110,75
000001000011011001110010000010,75
000001000011011010000001001001,76
000001000011011010010100000101,83
000001000011011010010101100100,83
000001000011011101011011011010,81
000001000011011111110000011101,85
000001000011100011100010101010,76
000001000011100011100110011101,77
000001000011100101011011011010,80
000001000011100111111101110010,85
000001000011101001100011010110,85
000001000011101001101100101111,85
000001000011101100110100100011,84
000001000011101110111010111110,86
000001000011110001000010111011,84
000001000011110001010101000110,77
000001000011110011110110010011,69
000001000011110101110000111001,86
000001000011110101110010110110,81
000001000011111000011011111010,78
000001000011111000100111111101,84
000001000011111011010000011000,72
000001000011111011011011001001,65
000001000011111100011011010111,78
000001000011111101000010100001,80
000001000011111101100011100110,81
000001000011111110010100010010,84
000001000100000011111101101001,70
000001000100000111100010001011,80
000001000100001000000111110010,71
000001000100001001000110110011,71
000001000100001001010001110110,87
000001000100001001110001011100,80
000001000100001011101000000010,79
000001000100001011111100101110,87
000001000100001100110111101001,80
000001000100001101001111111110,65
000001000100001101100001001100,82
000001000100001101110111011111,83
000001000100001110110111011001,82
000001000100001111001111110110,83
000001000100001111011001101010,88
000001000100001111011111001101,84
000001000100010011000110111100,58
000001000100010011100110010000,62
000001000100010101010000111001,80
000001000100010110011001100100,76
000001000100010111000001101010,70
000001000100011000100001101011,80
000001000100011000101000111101,82
000001000100011001010010000111,83
000001000100011010011111011001,84
000001000100011110110110010110,75
000001000100100000101010001000,77
000001000100100001101110010111,85
000001000100100101000110010011,87
000001000100100110001001101001,70
000001000100101100010011101001,61
000001000100101101001001110000,58
000001000100101101101100010000,60
000001000100110010101110011110,65
000001000100110111101001001110,59
000001000100111000101101100110,52
000001000100111111111100011100,62
000001000101000000101110101101,61
000001000101000011000000011010,59
000001000101000011110010001101,77
000001000101000011110100110000,59
000001000101000100100100111100,73
000001000101000101000011011100,74
000001000101000101011111100010,74
000001000101000110111101000010,75
000001000101000111000000011011,77
000001000101000111011100001100,74
000001000101001010111010010100,81
000001000101001011011001101011,81
000001000101001011110111011110,79
000001000101001100101101010001,82
000001000101001110101011011011,68
000001000101001111000111010101,81
000001000101010000000100001000,82
000001000101010000011111000100,75
000001000101010010000101010100,60
000001000101010011110101101000,79
000001000101011000110010110001,82
000001000101011010000100110010,84
000001000101011100111110001101,66
000001000101011101111111101110,76
000001000101011110010101000001,74
000001000101011110011101011011,76
000001000101011111001000100111,78
000001000101100000001001101110,73
000001000101100011000001001100,82
000001000101100101000110110000,77
000001000101100101011100110010,76
000001000101100110110111011110,81
000001000101100110111110000101,82
000001000101101000100101011011,80
000001000101101001100100111010,81
000001000101101100010110110101,79
000001000101101101000100110110,80
000001000101101111011011010010,80
000001000101101111011111011111,81
000001000101110100100001010100,59
000001000101110101000111010000,78
000001000101110111011110100001,78
000001000101111010010010111110,81
000001000101111011101100011011,83
000001000101111100010111011100,82
000001000101111110110011101001,83
000001000101111111101010000001,85
000001000110000000001101000000,73
000001000110000000010101010010,80
000001000110000000111100001001,84
000001000110000100101100011100,78
000001000110000110001000101100,79
000001000110000110100100010011,85
000001000110001000010000001100,86
000001000110001001000111001111,79
000001000110001011011000010101,83
000001000110001101110101000011,77
000001000110001110101010010111,74
000001000110001111001010010100,72
000001000110010000111111010100,79
000001000110010011101010010101,74
000001000110010110001011100001,77
000001000110010110101000110101,75
000001000110010111000110111110,83
000001000110011000000110111101,84
000001000110011000011000010001,83
000001000110011000111110110011,75
000001000110011001001101110000,78
000001000110011010101011011000,81
000001000110011010110000010011,81
000001000110011011001101000001,74
000001000110011111000111001001,82
000001000110100000001010010010,75
000001000110100001100001100101,86
000001000110100111110101010111,79
000001000110101000001101111101,78
000001000110101001111001111101,83
000001000110101110010110111110,81
000001000110101111000011110101,83
000001000110101111111001111110,74
000001000110110000011111011100,68
000001000110110000111000000110,78
000001000110110011011011110010,77
000001000110110011110010010111,80
000001000110110111011010110010,73
000001000110111001010101011110,82
000001000110111001110100111111,82
000001000110111101111110111100,75
000001000110111111010111101000,68
000001000110111111100001011001,72
000001000110111111100101111010,73
000001000111000000110010111101,78
000001000111000001100011011010,78
000001000111000011010000011001,80
000001000111000011111101010011,83
000001000111000100010100111010,80
000001000111000111110110111110,78
000001000111000111111001001000,79
000001000111001000010001010100,63
000001000111001001111101111111,68
000001000111001011011011101001,67
000001000111001011100000000001,82
000001000111001011111001111101,76
000001000111001101000100000110,82
000001000111001101101000100010,67
000001000111001110101011101110,81
000001000111001110111001100000,83
000001000111010000011110101111,85
000001000111010001110111011010,74
000001000111010110000100011111,76
000001000111011001000100010011,82
000001000111011011101011011100,83
000001000111011011111100001101,81
000001000111011110010000110011,83
000001000111011110111101000111,67
000001000111100001100000100010,84
000001000111100010011100110011,84
000001000111100011001000110011,81
000001000111100100110000110000,67
000001000111100110001100100111,84
000001000111100110011111011001,83
000001000111100111110011111110,84
000001000111101001111011100111,86
000001000111101011010101000001,84
000001000111110000011111111001,79
000001000111110101001011110001,65
000001000111110111010101100000,81
000001000111111011011000111001,82
000001000111111011110101011011,79
000001000111111111010110110100,84
000001000111111111100001111100,83
000001001000000010011100111111,80
000001001000001010011000111111,80
000001001000001101010100000010,86
000001001000010000101110100011,83
000001001000010010100001101100,74
000001001000010011100111010101,76
000001001000010101000101010100,78
000001001000010101110100001010,83
000001001000010101110111001011,79
000001001000011000001011111011,85
000001001000011100011111100100,69
000001001000011101110110010000,81
000001001000011110000011100000,84
000001001000100000101110001001,62
000001001000100010100000111010,64
000001001000100011010110111010,62
000001001000100011101000000101,61
000001001000100110101110001011,65
000001001000100111110110000001,66
000001001000101000111010000000,59
000001001000101001111011010000,50
000001001000101010100000001010,66
000001001000101011000010101010,57
000001001000101011000111101000,60
000001001000101100100000101000,58
000001001000101111101101100000,65
000001001000110000010110111111,66
000001001000110000100011100011,65
000001001000110010000100100000,65
000001001000110111111100101100,75
000001001000111000001011001011,74
000001001000111001010010110111,62
000001001000111001111101110100,77
000001001000111101111010001111,81
000001001000111110000001011101,80
000001001000111110111100011100,81
000001001000111110111110100011,83
000001001000111110111111111101,78
000001001001000000110010001010,82
000001001001000011001001011011,75
000001001001000011101011011010,82
000001001001000100000101011000,75
000001001001000101100101011110,77
000001001001000101100111000011,80
000001001001000111001001010011,83
000001001001001000000010111110,77
000001001001001000100001010110,79
000001001001001010010000001010,76
000001001001001100110111111001,79
000001001001001100111111101111,83
000001001001001101000111011010,76
000001001001001111000101111111,84
000001001001010000101000010011,75
000001001001010001110101100101,77
000001001001010010000010001101,74
000001001001010011001001001010,78
000001001001010100000110000111,81
000001001001010101000010110011,76
000001001001010101011001101111,82
000001001001010110000100010110,73
000001001001011000010010001011,83
000001001001011000010111100101,82
000001001001011000100110101110,82
000001001001011011010011101011,83
000001001001011111111001100111,82
000001001001100001001110001010,81
000001001001100110011010111010,83
000001001001100110111100000001,60
000001001001101011010011111010,78
000001001001101011110101000000,66
000001001001101110010001101100,64
000001001001101111001010101101,78
000001001001101111100011011110,82
000001001001101111100111000110,82
000001001001101111110111000000,82
000001001001110000000110011000,86
000001001001110001101111010001,75
000001001001110011010001011000,77
000001001001110101100010110110,79
000001001001111000101111000100,68
000001001001111010010000100011,84
000001001001111100101110101011,82
000001001001111100110010110001,83
000001001001111110110010111111,87
000001001001111111110001010001,83
000001001001111111111011010111,85
000001001010000000011000010000,60
000001001010000000100111101000,73
000001001010000001011101011101,76
000001001010000001101101010101,75
000001001010000011000101100110,71
000001001010000100001100000010,72
000001001010000110000010110011,79
000001001010000111011101011001,75
000001001010001001111000101000,81
000001001010001101010110011101,82
000001001010001111001000110001,76
000001001010010000100010001110,81
000001001010010000110100111001,85
000001001010010100000110010011,79
000001001010010101010000010001,81
000001001010011000000111110101,82
000001001010011000100100111100,84
000001001010011001110100011100,71
000001001010011010100101111001,79
000001001010011010110101101010,76
000001001010011011011100101001,64
000001001010011011110010011010,79
000001001010011100001000001111,81
000001001010011101010011111111,78
000001001010100001111000010101,84
000001001010100010110001000101,66
000001001010100011000011100110,78
000001001010100100100001101000,81
000001001010100110110101011100,84
000001001010100111000011100011,83
000001001010101000011101001011,83
000001001010101000110011100110,84
000001001010101001101110000001,83
000001001010101010001111011010,83
000001001010101011000001101101,86
000001001010101110010000111001,83
000001001010110000000001000011,83
000001001010110000101101000010,81
000001001010110011010101010001,73
000001001010110101110100011010,67
000001001010110110111011010010,82
000001001010110111100111100001,80
000001001010110111110000000110,67
000001001010111000001011010000,82
000001001010111001000111111101,81
000001001010111001101101010110,64
000001001010111010101100010011,68
000001001010111011000001001011,77
000001001010111100010110011111,81
000001001010111110000000110100,73
000001001010111110101110010100,81
000001001010111111011011001101,81
000001001011000010100100111011,82
000001001011000010110110110000,81
000001001011000101111000010000,78
000001001011001000000100011111,83
000001001011010000001010110010,71
000001001011010000111001000100,85
000001001011010010111010111011,84
000001001011010011111010010101,83
000001001011010100011100000100,79
000001001011010100110101111011,81
000001001011010111001010000010,76
000001001011010111101000101110,80
000001001011011011101010011101,77
000001001011011110111011010100,85
000001001011011111111100000110,81
000001001011100000101110100010,79
000001001011100001011000011011,84
000001001011100010111000010100,77
000001001011100101100110001100,81
000001001011100110001000010110,79
000001001011100110001011010000,81
000001001011100110011111100110,77
000001001011100110110011110100,81
000001001011101000010110110011,70
000001001011101000110011000100,79
000001001011101001010101010001,67
000001001011101010010110011011,83
000001001011101011010111101110,83
000001001011101011011100111101,85
000001001011110000010110010111,85
000001001011110001010100010100,76
000001001011110010010110100110,69
000001001011110100001000101001,85
000001001011110111000110011101,84
000001001011110111010110010001,78
000001001011111001100001100011,80
000001001011111011011100100001,75
000001001011111100011110011100,71
000001001011111110010010101000,78
000001001011111110111110011010,79
000001001100000001010110000001,83
000001001100000001100010100111,81
000001001100000011010100100010,80
000001001100000110011001010010,82
000001001100000110101111000101,78
000001001100000110111010010111,79
000001001100001000010101000111,70
000001001100001000110100101001,68
000001001100001100100101111011,85
000001001100001100101100000000,79
000001001100001100101111111011,83
000001001100001111101101111101,85
000001001100010001001000010100,77
000001001100010001110111010101,79
000001001100010011110100011010,55
000001001100010100000110010010,54
000001001100010111100000001010,52
000001001100011000000101000010,59
000001001100011010000100110110,59
000001001100011100101011001010,59
000001001100011110001111010110,55
000001001100011111000011010001,57
000001001100100001000111010000,64
000001001100100001110100110010,57
000001001100100100001110000010,64
000001001100101001010110110001,65
000001001100101010011011111101,63
000001001100101010111011001110,64
000001001100101011000011110100,61
000001001100101011010011000010,58
000001001100110000111110110111,82
000001001100110001000111011100,79
000001001100110001100100010110,81
000001001100110110100011111010,77
000001001100110110100111110001,79
000001001100110111000100111010,81
000001001100111000101100001110,72
000001001100111010111000111010,77
000001001100111011101010111011,80
000001001100111111010101111001,81
000001001101000001111111001010,79
000001001101000010111000101000,72
000001001101001001001011001101,77
000001001101001010011001111110,74
000001001101001011000110110101,74
000001001101001101000000111010,82
000001001101010000000000011001,72
000001001101010000001111011010,69
000001001101010001001010011001,80
000001001101010001110101110010,77
000001001101010011000101110110,78
000001001101010110011110110001,80
000001001101010111001100111101,74
000001001101010111011011100100,60
000001001101011000011010110111,74
000001001101011001110010000011,73
000001001101011010111001000010,79
000001001101011011101100010101,79
000001001101011101010001110101,59
000001001101011110101111100100,59
000001001101100001100000111111,82
000001001101100010101001011000,54
000001001101100010101110000100,68
000001001101100100010100010111,84
000001001101100100011011010000,82
000001001101100101010110011001,72
000001001101100110011001111001,82
000001001101100110011101111001,78
000001001101100111000100111010,78
000001001101101000101111101000,80
000001001101101101110011111100,82
000001001101101110101110100111,83
000001001101101111101001101010,74
000001001101110000100011110010,82
000001001101110011000011011111,75
000001001101110100001111000011,69
000001001101110101110000010101,72
000001001101110110000011101111,68
000001001101110110011001011101,67
000001001101110110111011010111,60
000001001101111001111000111110,71
000001001101111011010110010001,83
000001001101111100001110111000,65
000001001101111100110001101110,63
000001001101111111001111000101,71
000001001110000100001010100101,80
000001001110000101010000001010,80
000001001110000110100111011010,78
000001001110001000100000110001,68
000001001110001000101101000001,80
000001001110001001010001001100,79
000001001110001101001100101100,71
000001001110001110000011111010,74
000001001110001110101011110111,77
000001001110010000001110010001,76
000001001110010011110110010011,81
000001001110010100011011011000,69
000001001110010101011011110101,68
000001001110011000010011001011,80
000001001110011110000100111010,76
000001001110011110111001000000,78
000001001110100010001000101011,67
000001001110100110011101110011,75
000001001110101000101110001111,63
000001001110101100010110100101,73
000001001110101110110100101010,64
000001001110101111101001010101,79
000001001110110001000011011001,79
000001001110110010110110001111,73
000001001110110011010110100101,82
000001001110110011110010111111,79
000001001110110111110001100001,79
000001001110111000100101011101,61
000001001110111001000001111101,76
000001001110111010110011011010,63
000001001110111011110111111000,79
000001001110111100010110011011,81
000001001110111101100001111100,73
000001001110111110010101011100,72
000001001111000000001101100000,67
000001001111000000010111010010,73
000001001111000010000100001000,80
000001001111000010001011110111,81
000001001111000101101110100100,81
000001001111000101110101011101,84
000001001111001001100001100101,83
000001001111001010011001111011,80
000001001111001010100011111110,80
000001001111001011001000111010,60
000001001111001111111100101001,83
000001001111010001000101110001,86
000001001111010011011001101011,84
000001001111011001001101100001,74
000001001111011001111101011010,71
000001001111011011010000001010,60
000001001111011100011000110010,75
000001001111011100111000000100,80
000001001111011100111000100000,77
000001001111100000000101101010,69
000001001111100000111111110010,76
000001001111100001000101111100,81
000001001111100110001101111001,78
000001001111100110011000101111,73
000001001111100111010100001111,74
000001001111100111110010011001,82
000001001111101000101011111000,69
000001001111101001001010110101,64
000001001111101001101110101000,75
000001001111101011010110100010,79
000001001111101101111110010100,82
000001001111101111110010111110,67
000001001111101111110011110101,66
000001001111110001101101100000,75
000001001111110010011101110100,64
000001001111110011101010011000,76
000001001111110100011011011000,75
000001001111111001001011101010,81
000001001111111001010010111000,65
000001001111111101111010011111,80
000001001111111111010101001111,83
000001001111111111101010101100,74
000001010000000000001011110001,82
000001010000000000101001011000,81
000001010000000001110010001001,84
000001010000000011001101111110,74
000001010000000011101001010101,80
000001010000000111000010101000,42
000001010000000111100111100111,62
000001010000001010001010110110,65
000001010000001011011011011110,66
000001010000001110000001001011,69
000001010000010100101100010001,67
000001010000010101010110000111,66
000001010000010110000010111010,64
000001010000010111010001111011,68
000001010000011001010011011011,68
000001010000011001110010011101,68
000001010000011100000110111111,65
000001010000011110100100010100,68
000001010000011111011001101001,68
000001010000100000000100011001,79
000001010000100011000110000100,79
000001010000100111000100000111,84
000001010000100111000100011001,82
000001010000100111010111001111,82
000001010000101010100111011110,71
000001010000101110010110101001,83
000001010000101111001111010001,63
000001010000101111011000010010,82
000001010000101111100010010111,80
000001010000110001100111110001,85
000001010000110001101110110010,81
000001010000110001110010101100,85
000001010000110011110001111001,77
000001010000110100100010110110,82
000001010000110101000000100001,82
000001010000110101000100000010,84
000001010000110111001011111111,85
000001010000111000011001011000,71
000001010000111000101001100100,76
000001010000111011011100100000,61
000001010000111011101011011101,79
000001010000111100001000101001,84
000001010000111111010100110101,71
000001010001000001101001010000,62
000001010001000010011110101111,86
000001010001000010101101001011,84
000001010001000100101101011111,81
000001010001000110100001010001,78
000001010001001001010110101110,83
000001010001001001110110010101,65
000001010001001011001110001110,79
000001010001001111101101101010,71
000001010001010000010101011111,71
000001010001010000100100100000,77
000001010001010001101110001100,75
000001010001010011110011010001,83
000001010001010101010011100000,82
000001010001010101011100100010,77
000001010001010110000001111010,89
000001010001010110001100100101,85
000001010001010111011000110101,84
000001010001011001010101101111,86
000001010001011011001011101111,66
000001010001011011011000100111,85
000001010001011100111100000011,83
000001010001011111000100111011,79
000001010001011111111011110110,81
000001010001100000111100100100,80
000001010001100001010010110111,69
000001010001100010111101010011,85
000001010001100101111000101111,88
000001010001100110101110001101,83
000001010001100110110000110000,84
000001010001101000000000001110,84
000001010001101010011111101100,80
